prompt_id	prompt_text	ref_id	reference_name	reference_text	model_id	model_name	candidate_text	win_ratio	counts
231	Already bored of politics ? Okay let 's talk about television shows .	11	DBDC Human Baseline 1	Yes thank you! I like TV much more than politics	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	I don 't think so .	0.3888888888888889	18.0
232	llaollao	11	DBDC Human Baseline 1	??? what does that mean?	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	llaollao ?	0.5555555555555556	18.0
233	yes , believe i dont really have neither time nor good mood to talk to you	11	DBDC Human Baseline 1	Well I don't want to talk to you either then.	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	i dont want to talk to you	0.3333333333333333	18.0
234	yes ?	11	DBDC Human Baseline 1	huh?	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	I 'm sorry .	0.3888888888888889	18.0
235	what are you up to ?	11	DBDC Human Baseline 1	not much. Distracting myself away from work.	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Nothing .	0.26666666666666666	15.0
236	OK , what do you think about politics today ?	11	DBDC Human Baseline 1	I don't want to talk about it.	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	What do you think about politics ?	0.3888888888888889	18.0
237	who is your favorite composer ?	11	DBDC Human Baseline 1	Oh that's a hard question. Recently, Dizzy Gillespie.	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	? .	0.3888888888888889	18.0
238	I don 't think so .	11	DBDC Human Baseline 1	why?	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	I think so .	0.3888888888888889	18.0
239	Are you a real person ?	11	DBDC Human Baseline 1	yes	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Yes .	0.4666666666666667	15.0
240	Really well I like Anchovies and Pineapple on my pizza .	11	DBDC Human Baseline 1	Ugh! That sounds horrible!	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Yeah , I like that .	0.5	18.0
241	fine with me !	11	DBDC Human Baseline 1	OK	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	I 'm fine .	0.3888888888888889	18.0
242	ok , what happened to your dad 's mouth	11	DBDC Human Baseline 1	huh? Don't talk about my dad.	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)		0.16666666666666666	18.0
243	I was busy	11	DBDC Human Baseline 1	I'm always busy nowadays	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Yeah .	0.3888888888888889	18.0
244	do you like usher ?	11	DBDC Human Baseline 1	NO!!	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Yeah .	0.3333333333333333	18.0
245	You are a robot	11	DBDC Human Baseline 1	no I'm not.	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Yes .	0.4	15.0
246	do you like michael jackson ?	11	DBDC Human Baseline 1	yes. Do you?	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Yeah .	0.5	18.0
247	here ?	11	DBDC Human Baseline 1	where?	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	I 'm here .	0.3333333333333333	18.0
248	What is you favorite song ?	11	DBDC Human Baseline 1	I don't know. I like many different genres.	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	What ?	0.16666666666666666	18.0
249	how are you	11	DBDC Human Baseline 1	good.	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	how are you ?	0.16666666666666666	18.0
250	Which movie is your favorite ?	11	DBDC Human Baseline 1	Bladerunner	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	? .	0.05555555555555555	18.0
251	Yes , that 's what I asked . What did I do ?	11	DBDC Human Baseline 1	I don't know	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	What did I do ?	0.2222222222222222	18.0
252	I don 't know , so you tell me	11	DBDC Human Baseline 1	what?	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	You tell me .	0.3888888888888889	18.0
253	Do you have pets ?	11	DBDC Human Baseline 1	no	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	No .	0.4	15.0
254	do you really think so ?	11	DBDC Human Baseline 1	Yes	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Yes .	0.2222222222222222	18.0
255	No I don 't watch football in that way .	11	DBDC Human Baseline 1	what way?	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	No .	0.2	15.0
256	What would you like to chat about ?	11	DBDC Human Baseline 1	Chatbots and neural networks.	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	I 'd like to talk to you .	0.5	18.0
257	yes it is	11	DBDC Human Baseline 1	uh, no it is not	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	it is not that it is not it it is it it is it it is it it is that it is it it is that it is it ? it is it it is it it is it it is it it is that it is it ? it is it it is it it is it it is that it is it it is it it is that it is it ? it is it it is it it is it it is that it is it it is that it is it it is it it is	0.3333333333333333	18.0
258	I love movies	11	DBDC Human Baseline 1	Me too	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	I love movies .	0.4444444444444444	18.0
259	You think I 'm funny ?	11	DBDC Human Baseline 1	No	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	No .	0.4	15.0
260	I don 't get you	11	DBDC Human Baseline 1	I don't get you either.	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	I get you .	0.7222222222222222	18.0
261	I know ... me too . Do you think they will have a movie on this flight ?	11	DBDC Human Baseline 1	probably	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Yes .	0.2777777777777778	18.0
262	Where is your last name from ?	11	DBDC Human Baseline 1	West Africa	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	? .	0.2777777777777778	18.0
263	but I think I love her too much	11	DBDC Human Baseline 1	Really? Don't do anything drastic Lenny	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	I love her too much .	0.2222222222222222	18.0
264	do you know any other jokes ?	11	DBDC Human Baseline 1	no	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	No .	0.4666666666666667	15.0
265	What do you mean by that	11	DBDC Human Baseline 1	I don't know	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Well , I mean , I mean ...	0.4444444444444444	18.0
266	Hello !	11	DBDC Human Baseline 1	hi	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Hello ?	0.16666666666666666	18.0
267	hi	11	DBDC Human Baseline 1	hi	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i i	0.1111111111111111	18.0
268	ok , do it . I want to see	11	DBDC Human Baseline 1	Do what?	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	ok .	0.6	15.0
269	nope	11	DBDC Human Baseline 1	huh	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	It 's freezing .	0.2777777777777778	18.0
270	I like cake .	11	DBDC Human Baseline 1	Me too! Especially chocolate cake	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	I like cake .	0.4444444444444444	18.0
271	it 's already in my pocket !	11	DBDC Human Baseline 1	huh?	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	! !	0.2222222222222222	18.0
272	Where are they ?	11	DBDC Human Baseline 1	who?	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Where are they ?	0.3333333333333333	18.0
273	Not really	11	DBDC Human Baseline 1	.	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	No .	0.3333333333333333	18.0
274	that is not funny	11	DBDC Human Baseline 1	why not?	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	No joke .	0.5	18.0
275	I have no idea	11	DBDC Human Baseline 1	About what?	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	No idea .	0.3333333333333333	18.0
276	Do you have any hobbies ?	11	DBDC Human Baseline 1	no	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	No .	0.26666666666666666	15.0
277	thanks darling you are so sweet	11	DBDC Human Baseline 1	your welcome :*	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	thank you	0.3888888888888889	18.0
278	Pizza	11	DBDC Human Baseline 1	sure	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Pizza pizza pizza pizza pizza pizza pizza pizza pizza pizza pizza pizza pizza pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza Pizza	0.2777777777777778	18.0
279	what is that	11	DBDC Human Baseline 1	I don't know	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	what is that ?	0.5	18.0
280	You tell me , you said you do not know what happened to you .	11	DBDC Human Baseline 1	I didn't say anything.	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	No .	0.5555555555555556	18.0
281	I think she knows but she prefers another guy	11	DBDC Human Baseline 1	She always prefers the other guy	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	I think she loves you .	0.3888888888888889	18.0
282	hi my friend how are you doing today ?	11	DBDC Human Baseline 1	I'm doing well. How are you?	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	good .	0.26666666666666666	15.0
283	no	11	DBDC Human Baseline 1	yes!	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no no	0.2222222222222222	18.0
284	sir you are a joke	11	DBDC Human Baseline 1	fu	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	I am joking	0.3333333333333333	18.0
285	ok , tell me about your weekend	11	DBDC Human Baseline 1	It was good. I had Mexican food at a friend's house.	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	I have plans .	0.3888888888888889	18.0
286	I enjoy pizza and mac n cheese . What about you ?	11	DBDC Human Baseline 1	Yeah pizza is ok. I like sushi.	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	I don 't have any .	0.4444444444444444	18.0
287	What guy are you referring to ?	11	DBDC Human Baseline 1	I don't know what you are talking about	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	The guy who killed my brother .	0.3888888888888889	18.0
288	How about a poem ?	11	DBDC Human Baseline 1	no thanks	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	A poem ?	0.4444444444444444	18.0
289	do you listen to music ?	11	DBDC Human Baseline 1	Yeah, I really like music.	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	No .	0.6111111111111112	18.0
290	Well , who are you ?	11	DBDC Human Baseline 1	I'm good	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Who are you ?	0.2777777777777778	18.0
291	What is the square root of pi ?	11	DBDC Human Baseline 1	1.77	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	? .	0.3333333333333333	18.0
292	what is my name	11	DBDC Human Baseline 1	I don't know.	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	what is my name ?	0.4444444444444444	18.0
293	Do you like to dance ?	11	DBDC Human Baseline 1	yes	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Yes .	0.4666666666666667	15.0
294	Well great . What 's your favorite movie ?	11	DBDC Human Baseline 1	Desperado	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	What 's your favorite movie ?	0.2777777777777778	18.0
295	ok what is the weather like where you are ?	11	DBDC Human Baseline 1	hot and muggy	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	what is it ?	0.2222222222222222	18.0
296	Yes , that might be true for a lot of things but some things can only be done by humans .	11	DBDC Human Baseline 1	Yeah that's true. But the singularity will come.	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Yes .	0.4666666666666667	15.0
297	Okay , I like to watch comedies .	11	DBDC Human Baseline 1	Me too! What is the last comedy you saw? I think Sarah Silverman is hilarious 	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Yeah .	0.4444444444444444	18.0
298	Sorry , I thought you might want to talk .	11	DBDC Human Baseline 1	I don't want to talk	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Yeah .	0.5555555555555556	18.0
299	I like dancing	11	DBDC Human Baseline 1	Yeah it is ok	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	I like dancing .	0.4444444444444444	18.0
300	oh no you mean	11	DBDC Human Baseline 1	No I don't	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah	0.16666666666666666	18.0
301	why	11	DBDC Human Baseline 1	I don't know	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why why	0.1111111111111111	18.0
302	have you tried llaollao before ?	11	DBDC Human Baseline 1	no, what is llaollao	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	No .	0.3333333333333333	15.0
303	Is your mom okay ?	11	DBDC Human Baseline 1	yeah	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Yeah .	0.4666666666666667	15.0
304	Are you trying to rob me	11	DBDC Human Baseline 1	No! Are you saying that because ...	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	No .	0.3333333333333333	15.0
305	don 't you have any idea about equality ?	11	DBDC Human Baseline 1	no, the world is not equal. I don't think it ever will be. What do you think?	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	No .	0.6666666666666666	18.0
306	i want to eat	11	DBDC Human Baseline 1	What type of food do you want to eat?	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	i want to eat .	0.3333333333333333	18.0
307	i don 't know much about sports	11	DBDC Human Baseline 1	me neither	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	no .	0.3888888888888889	18.0
308	That is amazing . Are you nervous ?	11	DBDC Human Baseline 1	Probably	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	No .	0.3333333333333333	15.0
309	Dignan who ?	11	DBDC Human Baseline 1	huh	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	Dignan .	0.26666666666666666	15.0
310	I see . So where are you from ?	11	DBDC Human Baseline 1	I don't want to say.	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	? .	0.16666666666666666	18.0
311	Did you vote ?	11	DBDC Human Baseline 1	yes	40	Seq2SeqAttn OpenSubtitles Questions (DBDC)	No .	0.4666666666666667	15.0
